Column 0,Mes,Subagencia,SKU,Hectolitros,Scored Label Mean,Scored Label Standard Deviation
550243,2/3/2018 12:00:00 AM,10048,203,,338.832779137663,183.320894723405
550244,2/3/2018 12:00:00 AM,10050,203,,431.546225328974,246.590147006739
550245,2/3/2018 12:00:00 AM,10183,203,,13.246620050231,10.6846701931963
550246,2/3/2018 12:00:00 AM,10245,203,,6.2460906928563,4.79402343874945
550247,2/3/2018 12:00:00 AM,10246,203,,3.44831997063183,4.42936133192689
550248,2/3/2018 12:00:00 AM,10186,203,,6.33803265786995,7.7951783383481
550249,2/3/2018 12:00:00 AM,10188,203,,5.45675201238676,7.62518366149052
550250,2/3/2018 12:00:00 AM,10189,203,,4.02967899489747,5.21165253528509
550251,2/3/2018 12:00:00 AM,10058,203,,47.654033441025,136.627686771998
550252,2/3/2018 12:00:00 AM,10059,203,,47.3597400081307,136.707609550177
550253,2/3/2018 12:00:00 AM,10249,203,,1.85659304022309,4.29025295260281
550254,2/3/2018 12:00:00 AM,10060,203,,298.657336461488,187.842631230924
550255,2/3/2018 12:00:00 AM,10063,203,,22.2622466359754,13.0815398968453
550256,2/3/2018 12:00:00 AM,10073,203,,21.0459155403872,13.1530015705421
550257,2/3/2018 12:00:00 AM,10077,203,,11.5072868888787,11.3602501310322
550258,2/3/2018 12:00:00 AM,10080,203,,9.27922013152573,10.1403641449413
550259,2/3/2018 12:00:00 AM,10081,203,,9.21739184108455,9.84824769688351
550260,2/3/2018 12:00:00 AM,10082,203,,6.73939445803672,9.48986333605381
550261,2/3/2018 12:00:00 AM,10083,203,,896.788269230625,262.644235307723
550262,2/3/2018 12:00:00 AM,10087,203,,236.306825957308,191.047070780448
550263,2/3/2018 12:00:00 AM,10091,203,,413.561805272089,264.982454892707
550264,2/3/2018 12:00:00 AM,10092,203,,276.299704087915,240.681324545603
550265,2/3/2018 12:00:00 AM,10093,203,,1122.64541953156,449.126174311166
550266,2/3/2018 12:00:00 AM,10096,203,,81.0233931200518,204.953481834415
550267,2/3/2018 12:00:00 AM,10100,203,,297.998494273638,248.268322476182
550268,2/3/2018 12:00:00 AM,10102,203,,55.1887455921797,94.3676421592972
550269,2/3/2018 12:00:00 AM,10254,203,,34.2721833729102,72.0710750888104
550270,2/3/2018 12:00:00 AM,10105,203,,65.5905436400909,93.3305458194269
550271,2/3/2018 12:00:00 AM,10106,203,,57.9678286932282,76.1424762549572
550272,2/3/2018 12:00:00 AM,10110,203,,50.3859985722158,76.3269370578947
550273,2/3/2018 12:00:00 AM,10114,203,,37.0087957978718,78.4316874606318
550274,2/3/2018 12:00:00 AM,10116,203,,59.4238482466089,96.4317213557424
550275,2/3/2018 12:00:00 AM,10194,203,,29.8343632789706,14.1915044475222
550276,2/3/2018 12:00:00 AM,10257,203,,0.00196978941176471,0.0346421528317284
550277,2/3/2018 12:00:00 AM,10258,203,,0.00196978941176471,0.0346421522289539
550278,2/3/2018 12:00:00 AM,10118,203,,373.409347563044,208.407050121002
550279,2/3/2018 12:00:00 AM,10119,203,,310.826655374453,210.839965865414
550280,2/3/2018 12:00:00 AM,10122,203,,150.555433539268,158.112551324351
550281,2/3/2018 12:00:00 AM,10007,204,,0.00432604040534539,0.162909616881267
550282,2/3/2018 12:00:00 AM,10197,205,,0.0432964393664278,0.685960593963969
550283,2/3/2018 12:00:00 AM,10203,205,,0.000716073283203036,0.0146753078403283
550284,2/3/2018 12:00:00 AM,10198,205,,0.000716073283203036,0.014675288616516
550285,2/3/2018 12:00:00 AM,10204,205,,0.000716073283203036,0.014675307444695
550286,2/3/2018 12:00:00 AM,10199,205,,0.000716073283203036,0.0146752776700444
550287,2/3/2018 12:00:00 AM,10146,205,,0.0584177817678136,0.390268460085127
550288,2/3/2018 12:00:00 AM,10206,205,,0.000716073283203036,0.0146754076526954
550289,2/3/2018 12:00:00 AM,10207,205,,0.000716073283203036,0.0146754279328027
550290,2/3/2018 12:00:00 AM,10156,205,,0.0584177817678136,0.390268461229457
550291,2/3/2018 12:00:00 AM,10209,205,,0.000257525500881552,0.00822664060487194
550292,2/3/2018 12:00:00 AM,10211,205,,0.000257525500881552,0.00822664060487194
550293,2/3/2018 12:00:00 AM,10212,205,,0.000257525500881552,0.00822664060487194
550294,2/3/2018 12:00:00 AM,10158,205,,0.0584177817678136,0.390268461229457
550295,2/3/2018 12:00:00 AM,10214,205,,0.000257525500881552,0.00822664697438189
550296,2/3/2018 12:00:00 AM,10215,205,,0.000257525500881552,0.0082266412141502
550297,2/3/2018 12:00:00 AM,10216,205,,0.000257525500881552,0.0082266412141502
550298,2/3/2018 12:00:00 AM,10217,205,,0.000257525500881552,0.00822665793718164
550299,2/3/2018 12:00:00 AM,10218,205,,0.000257525500881552,0.00822668753527763
550300,2/3/2018 12:00:00 AM,10129,205,,0.255273955945857,0.840859335159679
550301,2/3/2018 12:00:00 AM,10130,205,,0.0632246349050685,0.396305946665881
550302,2/3/2018 12:00:00 AM,10131,205,,0.0632246349050685,0.396305953592596
550303,2/3/2018 12:00:00 AM,10159,205,,0.0584177817678136,0.39026846111731
550304,2/3/2018 12:00:00 AM,10133,205,,0.0629746035325195,0.396324921803809
550305,2/3/2018 12:00:00 AM,10134,205,,0.0629746035325195,0.396324921608762
550306,2/3/2018 12:00:00 AM,10135,205,,0.0584177817678136,0.390268471962619
550307,2/3/2018 12:00:00 AM,10136,205,,0.0592832749804833,0.390200924460739
550308,2/3/2018 12:00:00 AM,10161,205,,0.0584177817678136,0.390268461012639
550309,2/3/2018 12:00:00 AM,10141,205,,0.0584177817678136,0.390268465657542
550310,2/3/2018 12:00:00 AM,10169,205,,0.0513941732116639,0.371498683513953
550311,2/3/2018 12:00:00 AM,10229,205,,0.000257525500881552,0.00822692774048074
550312,2/3/2018 12:00:00 AM,10231,205,,0.00347207737253931,0.0269149073644323
550313,2/3/2018 12:00:00 AM,10259,205,,0.00463083352227193,0.0479674185696385
550314,2/3/2018 12:00:00 AM,10176,205,,0.0224392890077106,0.232468572624687
550315,2/3/2018 12:00:00 AM,10003,205,,0.00384725692599621,0.16254239541114
550316,2/3/2018 12:00:00 AM,10233,205,,0.0031991357949992,0.0505791247639595
550317,2/3/2018 12:00:00 AM,10234,205,,0.000257525500881552,0.00822668286066591
550318,2/3/2018 12:00:00 AM,10235,205,,0.026283001217322,0.345027092768671
550319,2/3/2018 12:00:00 AM,10005,205,,0.00384725692599621,0.16254239541114
550320,2/3/2018 12:00:00 AM,10236,205,,0.0651864887437012,0.479672684508897
550321,2/3/2018 12:00:00 AM,10237,205,,0.0333736911375584,0.248814269049175
550322,2/3/2018 12:00:00 AM,10006,205,,0.00384725692599621,0.16254239541114
550323,2/3/2018 12:00:00 AM,10007,205,,0.00432604040534539,0.162909616881267
550324,2/3/2018 12:00:00 AM,10008,205,,0.00775260671550582,0.166639603741976
550325,2/3/2018 12:00:00 AM,10009,205,,0.00775260671550582,0.166639603741976
550326,2/3/2018 12:00:00 AM,10010,205,,0.00444447631865809,0.162937119493741
550327,2/3/2018 12:00:00 AM,10011,205,,0.0039656928393089,0.162570305822856
550328,2/3/2018 12:00:00 AM,10012,205,,0.0039656928393089,0.162570305822856
550329,2/3/2018 12:00:00 AM,10240,205,,0.513285528701899,2.41759525347225
550330,2/3/2018 12:00:00 AM,10026,205,,0.0039656928393089,0.162570305822856
550331,2/3/2018 12:00:00 AM,10027,205,,0.0039656928393089,0.162570305822856
550332,2/3/2018 12:00:00 AM,10241,205,,0.000257525500881552,0.00822712594978272
550333,2/3/2018 12:00:00 AM,10031,205,,0.0039656928393089,0.162570297207751
550334,2/3/2018 12:00:00 AM,10037,205,,0.0039656928393089,0.162570319333436
550335,2/3/2018 12:00:00 AM,10038,205,,0.0039656928393089,0.162570299583308
550336,2/3/2018 12:00:00 AM,10039,205,,0.0039656928393089,0.162570299583308
550337,2/3/2018 12:00:00 AM,10040,205,,0.0039656928393089,0.162570295536476
550338,2/3/2018 12:00:00 AM,10041,205,,0.0039656928393089,0.162570295536476
550339,2/3/2018 12:00:00 AM,10042,205,,0.0039656928393089,0.162570295536476
550340,2/3/2018 12:00:00 AM,10043,205,,0.0039656928393089,0.162570295536476
550341,2/3/2018 12:00:00 AM,10243,205,,0.000257525500881552,0.00822695561015485
550342,2/3/2018 12:00:00 AM,10044,205,,0.0039656928393089,0.162570295536476
550343,2/3/2018 12:00:00 AM,10046,205,,0.0039656928393089,0.162570295536476
550344,2/3/2018 12:00:00 AM,10048,205,,0.00577985235852216,0.16342148973768
550345,2/3/2018 12:00:00 AM,10050,205,,0.0262574217702869,0.267725484666876
550346,2/3/2018 12:00:00 AM,10183,205,,0.0154337080523511,0.189729919262074
550347,2/3/2018 12:00:00 AM,10245,205,,0.000257525500881552,0.00822662644660601
550348,2/3/2018 12:00:00 AM,10246,205,,0.0811986008954296,0.649193770035908
550349,2/3/2018 12:00:00 AM,10186,205,,0.0154337080523511,0.189729918574684
550350,2/3/2018 12:00:00 AM,10188,205,,0.0154337080523511,0.189729918574684
550351,2/3/2018 12:00:00 AM,10189,205,,0.0154337080523511,0.189729918574684
550352,2/3/2018 12:00:00 AM,10058,205,,0.00397962647616922,0.162555231153463
550353,2/3/2018 12:00:00 AM,10059,205,,0.00547981471146333,0.163531021025226
550354,2/3/2018 12:00:00 AM,10249,205,,0.0814313887250442,0.649171690243257
550355,2/3/2018 12:00:00 AM,10060,205,,0.0444100927608366,0.415759498395029
550356,2/3/2018 12:00:00 AM,10063,205,,0.0815557488522779,0.561690748925336
550357,2/3/2018 12:00:00 AM,10073,205,,0.359414476659765,1.46726346828372
550358,2/3/2018 12:00:00 AM,10077,205,,0.247836964596622,0.815631163400076
550359,2/3/2018 12:00:00 AM,10080,205,,0.247836964596622,0.815631163400076
550360,2/3/2018 12:00:00 AM,10081,205,,0.309685634115338,0.901137070076725
550361,2/3/2018 12:00:00 AM,10082,205,,0.326241282854834,0.89961610165455
550362,2/3/2018 12:00:00 AM,10083,205,,0.348759842624476,0.906501178161383
550363,2/3/2018 12:00:00 AM,10087,205,,0.383764234781339,0.925937511795762
550364,2/3/2018 12:00:00 AM,10091,205,,0.378138528898986,0.927379337589513
550365,2/3/2018 12:00:00 AM,10092,205,,0.381335554375551,0.928813780635416
550366,2/3/2018 12:00:00 AM,10093,205,,0.79657746182042,1.16020384249103
550367,2/3/2018 12:00:00 AM,10096,205,,0.165108065843366,0.691911630973056
550368,2/3/2018 12:00:00 AM,10100,205,,0.130272014023393,0.638405901207551
550369,2/3/2018 12:00:00 AM,10102,205,,0.130429010466622,0.638388284610203
550370,2/3/2018 12:00:00 AM,10254,205,,10.6339983693734,73.9662399278237
550371,2/3/2018 12:00:00 AM,10105,205,,0.130429010466622,0.638388284610203
550372,2/3/2018 12:00:00 AM,10106,205,,0.130429010466622,0.638388284610203
550373,2/3/2018 12:00:00 AM,10110,205,,0.13122322776766,0.638300844118335
550374,2/3/2018 12:00:00 AM,10114,205,,0.15101299302548,0.682183795223065
550375,2/3/2018 12:00:00 AM,10116,205,,0.3100937800901,1.01430765390487
550376,2/3/2018 12:00:00 AM,10194,205,,0.0154337080523511,0.189729934277546
550377,2/3/2018 12:00:00 AM,10257,205,,0.000257525500881552,0.00822690565487465
550378,2/3/2018 12:00:00 AM,10258,205,,0.000257525500881552,0.00822689821217869
550379,2/3/2018 12:00:00 AM,10118,205,,1.19061917658047,1.68315660178004
550380,2/3/2018 12:00:00 AM,10119,205,,0.867703658933414,1.45686563678717
550381,2/3/2018 12:00:00 AM,10122,205,,0.691638336714417,1.28742597544959
550382,2/3/2018 12:00:00 AM,10197,206,,0.00140145442745379,0.0257825781366981
550383,2/3/2018 12:00:00 AM,10203,206,,0.00110799636013236,0.0259150912467543
550384,2/3/2018 12:00:00 AM,10198,206,,0.00152822981158523,0.0275433714303419
550385,2/3/2018 12:00:00 AM,10204,206,,0.00110799636013236,0.025915079739955
550386,2/3/2018 12:00:00 AM,10199,206,,0.00152822981158523,0.0275433471653095
550387,2/3/2018 12:00:00 AM,10146,206,,0.00343949614077006,0.0325094739620315
550388,2/3/2018 12:00:00 AM,10206,206,,0.00110799636013236,0.0259151648594589
550389,2/3/2018 12:00:00 AM,10207,206,,0.00110799636013236,0.0259151681782541
550390,2/3/2018 12:00:00 AM,10156,206,,0.00343949614077006,0.0325094875574523
550391,2/3/2018 12:00:00 AM,10209,206,,0.000649448577810871,0.0228968294682166
550392,2/3/2018 12:00:00 AM,10211,206,,0.000649448577810871,0.0228968294682166
550393,2/3/2018 12:00:00 AM,10212,206,,0.000649448577810871,0.0228968294682166
550394,2/3/2018 12:00:00 AM,10158,206,,0.00343949614077006,0.0325094875574523
550395,2/3/2018 12:00:00 AM,10214,206,,0.000649448577810871,0.0228968317567294
550396,2/3/2018 12:00:00 AM,10215,206,,0.000649448577810871,0.0228968216796368
550397,2/3/2018 12:00:00 AM,10216,206,,0.000649448577810871,0.0228968216796368
550398,2/3/2018 12:00:00 AM,10217,206,,0.000649448577810871,0.02289682845247
550399,2/3/2018 12:00:00 AM,10218,206,,0.000649448577810871,0.0228968390868596
550400,2/3/2018 12:00:00 AM,10129,206,,0.067456160933884,0.132603263122545
550401,2/3/2018 12:00:00 AM,10130,206,,0.0138306823064331,0.0616678614600565
550402,2/3/2018 12:00:00 AM,10131,206,,0.00625877648547305,0.0381005194669035
550403,2/3/2018 12:00:00 AM,10159,206,,0.00293943339567202,0.0322498216176718
550404,2/3/2018 12:00:00 AM,10133,206,,0.00625877648547305,0.0381004508489037
550405,2/3/2018 12:00:00 AM,10134,206,,0.00518989236782599,0.0355459792867252
550406,2/3/2018 12:00:00 AM,10135,206,,0.00449048028515508,0.0336298911189698
550407,2/3/2018 12:00:00 AM,10136,206,,0.00535597349782476,0.0342286937266344
550408,2/3/2018 12:00:00 AM,10161,206,,0.00293943339567202,0.0322498216176718
550409,2/3/2018 12:00:00 AM,10141,206,,0.00389978116750802,0.0331804738968757
550410,2/3/2018 12:00:00 AM,10169,206,,0.00293943339567202,0.0322499956344198
550411,2/3/2018 12:00:00 AM,10231,206,,0.00386400044946863,0.0343289233209529
550412,2/3/2018 12:00:00 AM,10259,206,,0.065780380128613,0.247401521539466
550413,2/3/2018 12:00:00 AM,10176,206,,0.0021309487179686,0.0285507218925773
550414,2/3/2018 12:00:00 AM,10003,206,,0.0107118955488065,0.163781266752706
550415,2/3/2018 12:00:00 AM,10233,206,,0.003634333532562,0.0548990281375042
550416,2/3/2018 12:00:00 AM,10234,206,,0.000692723238444356,0.0229323811178398
550417,2/3/2018 12:00:00 AM,10235,206,,0.0266749242942513,0.345658620068594
550418,2/3/2018 12:00:00 AM,10005,206,,0.0107118955488065,0.163781249991948
550419,2/3/2018 12:00:00 AM,10236,206,,0.0655784118206305,0.480095383021151
550420,2/3/2018 12:00:00 AM,10237,206,,0.0337656142144877,0.249678131512907
550421,2/3/2018 12:00:00 AM,10006,206,,0.0107118955488065,0.163781264358312
550422,2/3/2018 12:00:00 AM,10007,206,,0.00263942450582927,0.0327190961470389
550423,2/3/2018 12:00:00 AM,10008,206,,0.00606599081598969,0.0480761216766261
550424,2/3/2018 12:00:00 AM,10009,206,,0.00606599081598969,0.0480761075365437
550425,2/3/2018 12:00:00 AM,10010,206,,0.00275786041914196,0.03286182311525
550426,2/3/2018 12:00:00 AM,10011,206,,0.0027995323145668,0.0328829854381541
550427,2/3/2018 12:00:00 AM,10012,206,,0.00293190186473981,0.0329498072790202
550428,2/3/2018 12:00:00 AM,10240,206,,0.513677451778828,2.41760651449233
550429,2/3/2018 12:00:00 AM,10026,206,,0.00293190186473981,0.0329498072790202
550430,2/3/2018 12:00:00 AM,10027,206,,0.00293190186473981,0.0329498072790202
550431,2/3/2018 12:00:00 AM,10241,206,,0.000649448577810871,0.0228969415588989
550432,2/3/2018 12:00:00 AM,10031,206,,0.00293190186473981,0.0329498072790202
550433,2/3/2018 12:00:00 AM,10037,206,,0.00293190186473981,0.0329498072790202
550434,2/3/2018 12:00:00 AM,10038,206,,0.0027995323145668,0.0328829689360247
550435,2/3/2018 12:00:00 AM,10039,206,,0.00275786041914196,0.032861794403333
550436,2/3/2018 12:00:00 AM,10040,206,,0.00275786041914196,0.0328617915228282
550437,2/3/2018 12:00:00 AM,10041,206,,0.00275786041914196,0.0328617898144238
550438,2/3/2018 12:00:00 AM,10042,206,,0.00275786041914196,0.0328617898144238
550439,2/3/2018 12:00:00 AM,10043,206,,0.00275786041914196,0.0328617898144238
550440,2/3/2018 12:00:00 AM,10243,206,,0.000649448577810871,0.0228968782499268
550441,2/3/2018 12:00:00 AM,10044,206,,0.00275786041914196,0.0328617898144238
550442,2/3/2018 12:00:00 AM,10046,206,,0.00275786041914196,0.0328617898144238
550443,2/3/2018 12:00:00 AM,10048,206,,0.00541704078817047,0.041593852454098
550444,2/3/2018 12:00:00 AM,10050,206,,0.0282483131928409,0.220411658169007
550445,2/3/2018 12:00:00 AM,10183,206,,0.0021309487179686,0.0285507135668254
550446,2/3/2018 12:00:00 AM,10246,206,,0.000649448577810871,0.0228968063970022
550447,2/3/2018 12:00:00 AM,10186,206,,0.0021309487179686,0.0285507058406344
550448,2/3/2018 12:00:00 AM,10188,206,,0.0021309487179686,0.0285507058406344
550449,2/3/2018 12:00:00 AM,10189,206,,0.0021309487179686,0.0285507058406344
550450,2/3/2018 12:00:00 AM,10058,206,,0.00835703722544187,0.0620677845232713
550451,2/3/2018 12:00:00 AM,10059,206,,0.00835703722544187,0.0620677845232713
550452,2/3/2018 12:00:00 AM,10249,206,,0.000882236407425476,0.0230889167433032
550453,2/3/2018 12:00:00 AM,10060,206,,0.00835703722544187,0.0620677845232713
550454,2/3/2018 12:00:00 AM,10063,206,,0.00835703722544187,0.0620677845232713
550455,2/3/2018 12:00:00 AM,10073,206,,0.00969195048566122,0.064787417752551
550456,2/3/2018 12:00:00 AM,10077,206,,0.00969195048566122,0.064787417752551
550457,2/3/2018 12:00:00 AM,10080,206,,0.00969195048566122,0.064787417752551
550458,2/3/2018 12:00:00 AM,10081,206,,0.00969195048566122,0.0647874177802323
550459,2/3/2018 12:00:00 AM,10082,206,,0.0100767464197449,0.065395635377588
550460,2/3/2018 12:00:00 AM,10083,206,,0.0100767464197449,0.065395635377588
550461,2/3/2018 12:00:00 AM,10087,206,,0.0235141467558794,0.0845466354363364
550462,2/3/2018 12:00:00 AM,10091,206,,0.0185275210617617,0.0824998987795948
550463,2/3/2018 12:00:00 AM,10092,206,,0.0113443537479397,0.0663363356952586
550464,2/3/2018 12:00:00 AM,10093,206,,0.0113443537479397,0.0663363356952586
550465,2/3/2018 12:00:00 AM,10096,206,,0.0113443537479397,0.0663363356952586
550466,2/3/2018 12:00:00 AM,10100,206,,0.0128335899787849,0.0678846096257672
550467,2/3/2018 12:00:00 AM,10102,206,,0.0121206772505902,0.0676735013843061
550468,2/3/2018 12:00:00 AM,10254,206,,0.000649448577810871,0.0228968787625372
550469,2/3/2018 12:00:00 AM,10105,206,,0.0121206772505902,0.0676735013843061
550470,2/3/2018 12:00:00 AM,10106,206,,0.0121206772505902,0.0676735013843061
550471,2/3/2018 12:00:00 AM,10110,206,,0.0121206772505902,0.0676735013843061
550472,2/3/2018 12:00:00 AM,10114,206,,0.0121206772505902,0.0676735013843061
550473,2/3/2018 12:00:00 AM,10116,206,,0.0121206772505902,0.0676735013843061
550474,2/3/2018 12:00:00 AM,10194,206,,0.0021309487179686,0.0285508127671162
550475,2/3/2018 12:00:00 AM,10257,206,,0.000649448577810871,0.0228968820758129
550476,2/3/2018 12:00:00 AM,10258,206,,0.000649448577810871,0.0228968811981828
550477,2/3/2018 12:00:00 AM,10118,206,,0.0121206772505902,0.0676735013843061
550478,2/3/2018 12:00:00 AM,10119,206,,0.0121206772505902,0.0676735013843061
550479,2/3/2018 12:00:00 AM,10197,207,,0.000770061541597336,0.0235537166908852
550480,2/3/2018 12:00:00 AM,10203,207,,0.00228577125943445,0.0278336801015049
550481,2/3/2018 12:00:00 AM,10198,207,,0.00116063008296386,0.0259521684869203
550482,2/3/2018 12:00:00 AM,10204,207,,0.00641128890649327,0.0317255039146297
550483,2/3/2018 12:00:00 AM,10199,207,,0.00116063008296386,0.0259521427341267
550484,2/3/2018 12:00:00 AM,10146,207,,0.00423459671987974,0.0260556690559864
550485,2/3/2018 12:00:00 AM,10206,207,,0.00244650571321596,0.0284195072083838
550486,2/3/2018 12:00:00 AM,10207,207,,0.00116063008296386,0.0259521624145342
550487,2/3/2018 12:00:00 AM,10156,207,,0.00423459671987974,0.0260556860188948
550488,2/3/2018 12:00:00 AM,10209,207,,0.000702082300642377,0.0229397593145968
550489,2/3/2018 12:00:00 AM,10211,207,,0.000702082300642377,0.0229397573430667
550490,2/3/2018 12:00:00 AM,10212,207,,0.000702082300642377,0.0229397573430667
550491,2/3/2018 12:00:00 AM,10158,207,,0.00423459671987974,0.0260556860188948
550492,2/3/2018 12:00:00 AM,10214,207,,0.000702082300642377,0.0229397597530865
550493,2/3/2018 12:00:00 AM,10215,207,,0.000702082300642377,0.0229397496948515
550494,2/3/2018 12:00:00 AM,10216,207,,0.000702082300642377,0.0229397793289928
550495,2/3/2018 12:00:00 AM,10217,207,,0.000702082300642377,0.0229397798313743
550496,2/3/2018 12:00:00 AM,10218,207,,0.000702082300642377,0.0229397924629777
